"","long","lat","order","hole","piece","id","group"
"48861",20.3655,2.4221,48861,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48862",20.3653,2.4223,48862,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48863",20.3651,2.4227,48863,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48864",20.365,2.4229,48864,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48865",20.3648,2.4231,48865,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48866",20.3648,2.4231,48866,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48867",20.3646,2.4235,48867,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48868",20.3644,2.4236,48868,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48869",20.3643,2.4237,48869,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48870",20.3638,2.4242,48870,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48871",20.3637,2.4244,48871,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48872",20.3635,2.4245,48872,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48873",20.3631,2.425,48873,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48874",20.3629,2.4251,48874,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48875",20.3629,2.4252,48875,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48876",20.3626,2.4254,48876,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48877",20.3625,2.4255,48877,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48878",20.3623,2.4257,48878,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48879",20.3619,2.426,48879,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48880",20.3617,2.4261,48880,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48881",20.3615,2.4263,48881,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48882",20.3614,2.4264,48882,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48883",20.3612,2.4265,48883,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48884",20.3612,2.4265,48884,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48885",20.361,2.4266,48885,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48886",20.3609,2.4268,48886,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48887",20.3607,2.427,48887,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48888",20.3596,2.4278,48888,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48889",20.3594,2.428,48889,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48890",20.3591,2.4281,48890,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48891",20.3589,2.4283,48891,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48892",20.3587,2.4284,48892,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48893",20.3584,2.4285,48893,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48894",20.3582,2.4286,48894,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48895",20.358,2.4287,48895,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48896",20.3579,2.4288,48896,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48897",20.3578,2.4288,48897,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48898",20.3574,2.4289,48898,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48899",20.3572,2.429,48899,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48900",20.357,2.4291,48900,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48901",20.3564,2.4292,48901,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48902",20.3562,2.4293,48902,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48903",20.3559,2.4293,48903,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48904",20.3544,2.4294,48904,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48905",20.3537,2.4294,48905,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48906",20.3535,2.4296,48906,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48907",20.3524,2.4296,48907,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48908",20.3518,2.4298,48908,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48909",20.3461,2.4298,48909,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48910",20.3459,2.4296,48910,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48911",20.3454,2.4294,48911,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48912",20.3452,2.4293,48912,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48913",20.3447,2.4293,48913,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48914",20.3445,2.4291,48914,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48915",20.3438,2.4289,48915,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48916",20.3436,2.4287,48916,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48917",20.3432,2.4286,48917,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48918",20.3429,2.4285,48918,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48919",20.3425,2.4284,48919,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48920",20.3424,2.4283,48920,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48921",20.3422,2.4283,48921,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48922",20.3419,2.4281,48922,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48923",20.3418,2.428,48923,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48924",20.3415,2.4278,48924,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48925",20.3408,2.4273,48925,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48926",20.3405,2.4272,48926,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48927",20.3399,2.4269,48927,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48928",20.3398,2.4268,48928,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48929",20.3396,2.4267,48929,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48930",20.3394,2.4266,48930,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48931",20.3393,2.4265,48931,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48932",20.3389,2.4263,48932,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48933",20.3388,2.4261,48933,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48934",20.3385,2.426,48934,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48935",20.3383,2.4257,48935,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48936",20.338,2.4254,48936,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48937",20.3378,2.4252,48937,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48938",20.3377,2.4252,48938,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48939",20.3376,2.4251,48939,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48940",20.3374,2.425,48940,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48941",20.3369,2.4245,48941,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48942",20.3368,2.4243,48942,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48943",20.3367,2.4243,48943,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48944",20.3366,2.4242,48944,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48945",20.3365,2.4242,48945,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48946",20.3362,2.424,48946,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48947",20.3361,2.4237,48947,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48948",20.336,2.4236,48948,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48949",20.3357,2.4234,48949,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48950",20.3356,2.4233,48950,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48951",20.3354,2.423,48951,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48952",20.3351,2.4229,48952,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48953",20.3348,2.4226,48953,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48954",20.3347,2.4225,48954,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48955",20.3346,2.4223,48955,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48956",20.3346,2.4223,48956,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48957",20.3344,2.4221,48957,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48958",20.3343,2.422,48958,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48959",20.3338,2.4213,48959,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48960",20.3338,2.4212,48960,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48961",20.3337,2.4211,48961,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48962",20.3335,2.4208,48962,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48963",20.3334,2.4207,48963,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48964",20.3333,2.4206,48964,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48965",20.3332,2.4205,48965,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48966",20.3332,2.4205,48966,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48967",20.333,2.4203,48967,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48968",20.333,2.4202,48968,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48969",20.3329,2.4201,48969,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48970",20.3328,2.42,48970,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48971",20.3327,2.4197,48971,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48972",20.3325,2.4195,48972,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48973",20.3324,2.4194,48973,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48974",20.3323,2.4193,48974,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48975",20.332,2.4191,48975,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48976",20.3319,2.419,48976,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48977",20.3318,2.4189,48977,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48978",20.3317,2.4187,48978,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48979",20.3315,2.4186,48979,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48980",20.3315,2.4185,48980,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48981",20.3312,2.4183,48981,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48982",20.3311,2.4182,48982,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48983",20.331,2.4181,48983,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48984",20.331,2.418,48984,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48985",20.3309,2.4179,48985,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48986",20.3309,2.4178,48986,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48987",20.3308,2.4178,48987,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48988",20.3308,2.4177,48988,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48989",20.3295,2.416,48989,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48990",20.3291,2.4147,48990,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48991",20.3277,2.4132,48991,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48992",20.3271,2.4128,48992,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48993",20.3237,2.4129,48993,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48994",20.3221,2.4142,48994,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48995",20.3214,2.4162,48995,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48996",20.3213,2.4169,48996,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48997",20.3214,2.4171,48997,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48998",20.3214,2.4173,48998,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"48999",20.3214,2.4175,48999,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49000",20.3214,2.418,49000,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49001",20.3213,2.4184,49001,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49002",20.3213,2.4186,49002,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49003",20.3213,2.419,49003,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49004",20.3213,2.419,49004,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49005",20.3213,2.4192,49005,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49006",20.3213,2.4194,49006,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49007",20.3213,2.4194,49007,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49008",20.3213,2.4196,49008,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49009",20.3213,2.4197,49009,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49010",20.3213,2.4199,49010,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49011",20.3214,2.4202,49011,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49012",20.3218,2.4216,49012,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49013",20.3219,2.4217,49013,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49014",20.322,2.4219,49014,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49015",20.3221,2.4221,49015,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49016",20.3222,2.4222,49016,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49017",20.3223,2.4223,49017,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49018",20.3224,2.4225,49018,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49019",20.3225,2.4226,49019,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49020",20.3226,2.4232,49020,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49021",20.3229,2.4237,49021,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49022",20.3229,2.4241,49022,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49023",20.323,2.4244,49023,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49024",20.323,2.4248,49024,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49025",20.323,2.4249,49025,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49026",20.323,2.4253,49026,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49027",20.323,2.4255,49027,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49028",20.323,2.4256,49028,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49029",20.323,2.4257,49029,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49030",20.323,2.426,49030,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49031",20.323,2.4262,49031,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49032",20.323,2.4263,49032,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49033",20.3231,2.4265,49033,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49034",20.3231,2.4266,49034,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49035",20.3231,2.4267,49035,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49036",20.3231,2.4268,49036,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49037",20.3231,2.427,49037,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49038",20.3231,2.4273,49038,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49039",20.3231,2.4276,49039,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49040",20.3231,2.4279,49040,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49041",20.3227,2.428,49041,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49042",20.3227,2.4282,49042,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49043",20.3227,2.4287,49043,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49044",20.3227,2.4289,49044,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49045",20.3227,2.4293,49045,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49046",20.3227,2.4296,49046,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49047",20.3227,2.4297,49047,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49048",20.3227,2.4297,49048,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49049",20.3226,2.4299,49049,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49050",20.3226,2.4301,49050,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49051",20.3226,2.4302,49051,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49052",20.3225,2.4315,49052,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49053",20.3225,2.4319,49053,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49054",20.3225,2.4322,49054,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49055",20.3225,2.4323,49055,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49056",20.3225,2.4325,49056,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49057",20.3224,2.4327,49057,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49058",20.3224,2.433,49058,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49059",20.3224,2.4331,49059,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49060",20.3224,2.4333,49060,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49061",20.3222,2.4334,49061,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49062",20.3221,2.4338,49062,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49063",20.322,2.4339,49063,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49064",20.3217,2.4343,49064,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49065",20.3215,2.4346,49065,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49066",20.3212,2.4349,49066,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49067",20.321,2.4351,49067,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49068",20.3208,2.4352,49068,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49069",20.3203,2.4357,49069,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49070",20.3201,2.4359,49070,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49071",20.32,2.436,49071,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49072",20.3199,2.436,49072,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49073",20.3198,2.4361,49073,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49074",20.3197,2.4361,49074,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49075",20.3194,2.4363,49075,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49076",20.3188,2.4365,49076,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49077",20.3161,2.4365,49077,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49078",20.3113,2.4363,49078,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49079",20.3094,2.4361,49079,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49080",20.3092,2.4361,49080,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49081",20.309,2.436,49081,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49082",20.3088,2.436,49082,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49083",20.3086,2.4359,49083,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49084",20.3083,2.4359,49084,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49085",20.3078,2.4357,49085,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49086",20.3076,2.4356,49086,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49087",20.3074,2.4354,49087,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49088",20.3071,2.4353,49088,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49089",20.3069,2.4352,49089,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49090",20.3064,2.435,49090,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49091",20.3061,2.4349,49091,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49092",20.3054,2.4346,49092,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49093",20.3047,2.4343,49093,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49094",20.304,2.4341,49094,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49095",20.3038,2.434,49095,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49096",20.3037,2.4339,49096,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49097",20.3034,2.4338,49097,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49098",20.3031,2.4335,49098,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49099",20.3027,2.4333,49099,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49100",20.3026,2.4331,49100,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49101",20.3023,2.4329,49101,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49102",20.3019,2.4323,49102,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49103",20.3017,2.4322,49103,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49104",20.3014,2.4318,49104,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49105",20.3011,2.4316,49105,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49106",20.3005,2.4308,49106,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49107",20.3004,2.4306,49107,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49108",20.3003,2.4302,49108,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49109",20.3001,2.4301,49109,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49110",20.3001,2.4299,49110,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49111",20.3,2.4297,49111,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49112",20.2999,2.4297,49112,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49113",20.2998,2.4293,49113,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49114",20.2997,2.4289,49114,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49115",20.2997,2.4284,49115,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49116",20.2997,2.4283,49116,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49117",20.2996,2.428,49117,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49118",20.2996,2.4279,49118,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49119",20.2996,2.4278,49119,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49120",20.2996,2.4276,49120,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49121",20.2994,2.4272,49121,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49122",20.2991,2.4269,49122,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49123",20.299,2.4267,49123,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49124",20.299,2.4265,49124,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49125",20.2988,2.4263,49125,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49126",20.2987,2.4262,49126,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49127",20.2987,2.426,49127,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49128",20.2986,2.4257,49128,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49129",20.2986,2.4256,49129,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
"49130",20.2986,2.4255,49130,FALSE,"1","JkIljbLc4Ny","JkIljbLc4Ny.1"
